p2412,22.3282,5.3519,25,3
p2413,21.8153,5.2323,25,3
p2414,22.2132,4.6412,25,3
p2415,21.4519,4.701,25,3
p2416,22.5651,6.0718,25,3
p2417,21.8659,6.0028,25,3
p2418,22.6755,4.6021,25,3
p2419,20.0857,6.1937,25,3
p2420,20.9988,5.2645,25,3
p2421,22.1925,6.4467,25,3
p2422,22.0982,6.0925,25,3
p2423,22.135,5.9821,25,3
p2424,22.9492,4.6412,25,3
p2425,22.963,4.5193,25,3
p2426,22.1879,5.8441,25,3
p2427,20.8401,5.6946,25,3
p2428,21.6589,6.6928,25,3
p2429,22.1695,5.3703,25,3
p2430,22.158,6.104,25,3
p2431,21.2081,4.8758,25,3
p2432,21.5347,5.2714,25,3
p2433,21.2725,4.5607,25,3
p2434,22.6617,6.4421,25,3
p2435,22.5007,5.3381,25,3
p2436,21.5071,5.0897,25,3
p2437,22.3466,6.1316,25,3
p2438,21.4519,3.8776,25,3
p2439,23.5403,6.1569,25,3
p2440,22.2224,4.6734,25,3
p2441,21.3185,5.9177,25,3
p2442,21.1575,4.8804,25,3
p2443,22.2431,5.3795,25,3
p2444,23.5955,5.3795,25,3
p2445,22.4547,6.2811,25,3
p2446,22.5674,4.7677,25,3
p2447,21.7739,4.0938,25,3
p2448,21.8199,5.8234,25,3
p2449,21.6589,5.4646,25,3
p2450,21.3576,6.4306,25,3
p2451,23.2689,6.0051,25,3
p2452,22.7537,5.5934,25,3
p2453,22.1695,5.7728,25,3
p2454,22.5812,5.0437,25,3
p2455,22.9814,6.8515,25,3
p2456,22.6364,6.8653,25,3
p2457,22.7606,5.9407,25,3
p2458,21.8705,4.1858,25,3
p2459,23.1194,5.621,25,3
p2460,23.0527,5.1702,25,3
p2461,23.0159,5.9131,25,3
p2462,22.0568,5.782,25,3
p2463,21.9027,4.701,25,3
p2464,21.6589,5.8602,25,3
p2465,21.8475,6.7549,25,3
p2466,20.341,5.5658,25,3
p2467,21.8774,5.2231,25,3
p2468,21.8682,4.8482,25,3
p2469,22.0729,5.2691,25,3
p2470,21.9257,5.4048,25,3
p2471,21.5692,4.5561,25,3
p2472,22.2086,5.5221,25,3
p2473,22.5421,5.874,25,3
p2474,20.1501,7.231,25,-1
p2475,23.0205,5.2093,25,3
p2476,21.8406,7.001,25,3
p2477,22.5352,5.8878,25,3
p2478,23.2505,5.1886,25,3
p2479,23.6668,7.5024,25,1
p2480,20.7504,5.2898,25,3
p2481,22.4432,4.0892,25,-1
p2482,22.2569,5.9798,25,3
p2483,22.2707,5.5773,25,3
p2484,21.859,4.8827,25,3
p2485,22.6456,6.702,25,3
p2486,23.2919,5.1196,25,3
p2487,23.8761,6.3754,25,3
p2488,22.296,6.0051,25,3
p2489,21.8153,6.0718,25,3
p2490,21.7371,5.3979,25,3
p2491,22.6571,5.2806,25,3
p2492,22.3903,6.3869,25,3
p2493,22.2247,5.6302,25,3
p2494,22.2201,5.4071,25,3
p2495,21.2311,5.9867,25,3
p2496,21.767,6.2696,25,3
p2497,21.7233,6.5387,25,3
p2498,22.2569,5.8441,25,3
p2499,21.583,3.7925,25,3
p2500,21.2541,5.5934,25,3
p2501,22.8871,16.8542,26,47
p2502,23.3931,16.4655,26,47
p2503,22.894,15.2833,26,47
p2504,25.5804,15.4167,26,33
p2505,22.5214,15.9871,26,47
p2506,21.7693,16.2194,26,47
p2507,22.4432,14.5703,26,-1
p2508,21.9556,16.0653,26,47
p2509,23.8324,17.3993,26,47
p2510,22.3397,16.0078,26,47
p2511,23.6116,16.8404,26,47
p2512,22.8963,16.2585,26,47
p2513,21.8843,16.0285,26,47
p2514,23.0366,15.4144,26,47
p2515,22.8043,15.4052,26,47
p2516,21.7555,15.4144,26,47
p2517,22.6985,16.7001,26,47
p2518,21.7072,15.5754,26,47
p2519,22.4754,15.3063,26,47
p2520,22.9377,16.6817,26,47
p2521,23.3655,15.718,26,47
p2522,23.4782,15.7686,26,47
p2523,23.0274,15.833,26,47
p2524,21.9648,15.6605,26,47
p2525,23.0619,16.1826,26,47
p2526,22.5375,15.9664,26,47
p2527,21.9142,15.9963,26,47
p2528,23.2022,16.4287,26,47
p2529,21.6635,17.351,26,47
p2530,22.8687,15.1568,26,47
p2531,22.963,15.9802,26,47
p2532,23.0596,16.2585,26,47
p2533,24.2096,16.1205,26,35
p2534,23.1654,15.2948,26,47
p2535,21.7072,15.4374,26,47
p2536,23.2712,16.3643,26,47
p2537,22.9193,16.4195,26,47
p2538,21.7509,15.3776,26,47
p2539,22.9354,15.3661,26,47
p2540,20.64,17.1739,26,-1
p2541,23.2321,17.7926,26,47
p2542,23.4,18.3929,26,47
p2543,23.0895,16.3666,26,47
p2544,23.5794,16.8703,26,47
p2545,23.2988,16.385,26,47
p2546,23.4759,16.8151,26,47
p2547,22.6594,16.1504,26,47
p2548,23.2321,15.0257,26,47
p2549,22.0706,16.063,26,47
p2550,22.0683,17.2797,26,47
p2551,24.3039,15.4903,26,48
p2552,22.7077,15.3845,26,47
p2553,22.1189,15.8284,26,47
p2554,24.0785,15.2833,26,48
p2555,23.3448,16.4908,26,47
p2556,23.4713,17.6132,26,47
p2557,22.5559,16.73,26,47
p2558,23.5242,15.2971,26,47
p2559,23.1332,16.3298,26,47
p2560,22.1603,16.9531,26,47
p2561,22.963,14.8923,26,47
p2562,23.952,17.282,26,47
p2563,24.1475,16.7208,26,35
p2564,23.0366,15.6743,26,47
p2565,22.3811,15.9434,26,47
p2566,22.227,15.028,26,47
p2567,22.9423,17.213,26,47
p2568,22.3558,16.224,26,47
p2569,22.9584,15.0786,26,47
p2570,23.009,16.7116,26,47
p2571,22.9837,15.8974,26,47
p2572,23.078,16.0699,26,47
p2573,21.3024,17.2314,26,47
p2574,23.0481,16.5184,26,47
p2575,23.0918,15.3592,26,47
p2576,22.7675,17.949,26,47
p2577,22.9308,16.0814,26,47
p2578,22.9906,18.3239,26,47
p2579,22.7491,16.6909,26,47
p2580,21.8383,16.1688,26,47
p2581,24.067,16.6058,26,35
p2582,23.0343,16.7691,26,47
p2583,21.5416,16.1021,26,47
p2584,21.5853,16.3551,26,47
p2585,23.5518,15.8422,26,47
p2586,22.8572,16.2033,26,47
p2587,23.1953,15.7824,26,47
p2588,22.9492,14.7543,26,47
p2589,23.1378,15.9181,26,47
p2590,23.1447,14.9705,26,47
p2591,24.0555,16.5621,26,35
p2592,22.7951,15.5386,26,47
p2593,24.4787,17.9421,26,-1
p2594,23.4253,17.1509,26,47
p2595,22.6249,15.419,26,47
p2596,23.1355,15.9756,26,47
p2597,22.825,16.4954,26,47
p2598,24.2257,16.0354,26,35
p2599,23.3149,17.0014,26,47
p2600,23.3931,15.9549,26,47
p2601,22.7215,11.1134,27,34
p2602,24.2441,11.5734,27,34
p2603,23.0159,10.9478,27,34
p2604,22.0867,12.5348,27,34
p2605,23.9543,11.5849,27,34
p2606,21.8222,10.9639,27,34
p2607,24.0417,11.7804,27,34
p2608,22.0499,11.9115,27,34
p2609,22.5191,11.2744,27,34
p2610,22.3903,11.2629,27,34
p2611,22.7606,11.4193,27,34
p2612,22.4938,11.4699,27,34
p2613,22.4432,11.1341,27,34
p2614,23.5541,13.1167,27,34
p2615,22.9791,11.5803,27,34
p2616,22.7652,12.7142,27,34
p2617,20.3709,10.9524,27,-1
p2618,23.4253,10.8558,27,34
p2619,22.4455,11.9138,27,34
p2620,23.2436,13.487,27,34
p2621,21.3783,11.8586,27,34
p2622,22.7974,10.7477,27,34
p2623,23.2137,12.5578,27,34
p2624,23.7956,12.9327,27,34
p2625,22.5674,13.0707,27,34
p2626,23.0228,11.9667,27,34
p2627,21.7394,10.7822,27,34
p2628,22.0062,11.5826,27,34
p2629,21.3415,13.1121,27,-1
p2630,22.0315,11.5297,27,34
p2631,22.687,10.8949,27,34
p2632,22.1718,12.0035,27,34
p2633,24.0233,13.2179,27,34
p2634,23.5518,12.2174,27,34
p2635,22.9032,11.5274,27,34
p2636,21.6221,12.1691,27,34
p2637,22.6318,10.7615,27,34
p2638,22.2155,12.1599,27,34
p2639,22.273,11.9322,27,34
p2640,23.9175,12.9258,27,34
p2641,22.365,11.8701,27,34
p2642,22.4915,11.7137,27,34
p2643,23.8278,12.7579,27,34
p2644,23.607,12.1553,27,34
p2645,23.308,11.0191,27,34
p2646,23.9451,10.2923,27,1
p2647,22.4064,12.5371,27,34
p2648,22.4984,11.9575,27,34
p2649,21.997,10.8144,27,34
p2650,23.2459,11.8011,27,34
p2651,22.2891,11.9874,27,34
p2652,23.1539,11.417,27,34
p2653,22.8641,13.142,27,34
p2654,21.6336,12.2312,27,34
p2655,23.2252,11.9989,27,34
p2656,22.3719,11.7413,27,34
p2657,23.8577,11.8126,27,34
p2658,23.1792,11.1111,27,34
p2659,21.7187,12.2818,27,34
p2660,23.4483,12.1691,27,34
p2661,23.0826,12.4566,27,34
p2662,23.0044,11.4331,27,34
p2663,21.905,12.4359,27,34
p2664,22.7514,11.2008,27,34
p2665,24.1981,10.8604,27,-1
p2666,23.1677,12.3209,27,34
p2667,21.6865,12.2335,27,34
p2668,22.3673,13.2616,27,34
p2669,22.9216,11.6309,27,34
p2670,21.6865,12.0403,27,34
p2671,22.1672,10.8006,27,34
p2672,21.9579,11.3549,27,34
p2673,22.8963,11.7505,27,34
p2674,22.917,11.1272,27,34
p2675,23.2712,12.3209,27,34
p2676,22.7146,12.0081,27,34
p2677,22.0315,12.2726,27,34
p2678,22.2868,10.52,27,34
p2679,22.9308,13.2455,27,34
p2680,21.7808,12.1047,27,34
p2681,23.8094,12.4106,27,34
p2682,22.4639,11.3641,27,34
p2683,22.1557,11.4308,27,34
p2684,22.6686,11.7321,27,34
p2685,22.7123,12.0771,27,34
p2686,23.722,11.7367,27,34
p2687,22.7399,11.5044,27,34
p2688,22.3581,11.6424,27,34
p2689,22.0683,12.2864,27,34
p2690,22.457,11.3158,27,34
p2691,22.5099,12.1093,27,34
p2692,21.8544,11.164,27,34
p2693,22.6157,11.8517,27,34
p2694,24.0946,11.9874,27,34
p2695,22.1994,11.6861,27,34
p2696,23.1723,11.2399,27,34
p2697,22.963,11.9,27,34
p2698,22.411,12.2703,27,34
p2699,23.3218,12.659,27,34
p2700,23.2321,12.0426,27,34
p2701,10.4027,23.6553,28,31
p2702,10.0117,24.0394,28,31
p2703,10.5499,23.9474,28,31
p2704,10.7523,25.4355,28,31
p2705,8.7766,25.2837,28,31
p2706,9.4689,23.4667,28,31
p2707,10.7822,23.3402,28,31
p2708,10.9662,23.8646,28,31
p2709,10.0669,26.0749,28,49
p2710,9.6069,25.0698,28,31
p2711,9.5149,25.0882,28,31
p2712,11.1755,25.9967,28,-1
p2713,11.0122,25.3412,28,31
p2714,10.0255,23.9773,28,31
p2715,9.6184,25.3987,28,31
p2716,10.4326,24.5178,28,31
p2717,9.0825,22.135,28,14
p2718,8.6547,24.757,28,31
p2719,10.7776,24.4902,28,31
p2720,9.4114,24.4695,28,31
p2721,10.1796,24.6857,28,31
p2722,10.6787,23.9934,28,31
p2723,11.4814,24.4327,28,31
p2724,9.3999,23.6622,28,31
p2725,10.2762,24.6512,28,31
p2726,10.9202,24.7708,28,31
p2727,9.2458,24.849,28,31
p2728,10.4142,24.5201,28,31
p2729,9.9289,24.7915,28,31
p2730,10.0439,24.3936,28,31
p2731,10.5476,23.6208,28,31
p2732,10.4119,25.9737,28,49
p2733,11.0766,23.8715,28,31
p2734,9.7886,24.5592,28,31
p2735,9.9611,24.4396,28,31
p2736,10.2762,24.4235,28,31
p2737,10.9639,24.964,28,31
p2738,10.5982,24.7616,28,31
p2739,10.1405,23.2942,28,31
p2740,11.3664,23.8531,28,31
p2741,10.3452,24.2947,28,31
p2742,10.3567,24.3867,28,31
p2743,9.9082,24.849,28,31
p2744,9.393,23.239,28,31
p2745,11.7551,23.9796,28,31
p2746,10.1313,25.0284,28,31
p2747,9.8162,23.8945,28,31
p2748,9.4712,24.7915,28,31
p2749,10.175,25.1779,28,31
p2750,10.3452,24.6535,28,31
p2751,9.5839,25.4516,28,31
p2752,9.5103,25.9369,28,31
p2753,10.7155,23.0527,28,31
p2754,9.7679,25.0077,28,31
p2755,11.0099,24.4534,28,31
p2756,10.8903,24.734,28,31
p2757,9.2596,24.2211,28,31
p2758,8.519,22.8986,28,14
p2759,10.612,25.2032,28,31
p2760,10.5522,22.9055,28,31
p2761,11.4009,23.9819,28,31
p2762,10.0002,24.0486,28,31
p2763,11.555,25.0399,28,-1
p2764,10.819,24.8168,28,31
p2765,9.6276,24.3108,28,31
p2766,11.0674,24.2165,28,31
p2767,10.9041,24.0095,28,31
p2768,9.1814,25.3895,28,31
p2769,9.8599,24.1199,28,31
p2770,9.922,23.7059,28,31
p2771,10.1244,25.0031,28,31
p2772,9.7472,24.2947,28,31
p2773,11.003,24.2372,28,31
p2774,10.2026,24.1153,28,31
p2775,11.3526,23.5058,28,31
p2776,10.681,23.3356,28,31
p2777,10.5315,24.9571,28,31
p2778,11.0122,25.0905,28,31
p2779,10.3958,23.4368,28,31
p2780,9.8024,23.9704,28,31
p2781,9.8484,23.8393,28,31
p2782,10.5706,23.8761,28,31
p2783,10.1773,24.7271,28,31
p2784,10.819,23.8324,28,31
p2785,11.8563,25.9346,28,-1
p2786,10.083,24.1015,28,31
p2787,9.508,23.8439,28,31
p2788,9.5333,24.8697,28,31
p2789,10.4303,23.4759,28,31
p2790,9.1814,24.9732,28,31
p2791,10.5844,23.7749,28,31
p2792,9.485,22.9354,28,31
p2793,10.1796,22.3167,28,30
p2794,10.589,23.8531,28,31
p2795,8.8203,25.0905,28,31
p2796,10.6258,24.2096,28,31
p2797,10.4395,24.0164,28,31
p2798,10.4441,24.0785,28,31
p2799,9.4528,24.5615,28,31
p2800,10.3567,24.3154,28,31
p2801,14.4783,21.7647,29,22
p2802,15.0487,22.5398,29,22
p2803,14.5358,22.388,29,22
p2804,14.7934,23.147,29,22
p2805,15.3822,21.7624,29,22
p2806,16.8105,21.8291,29,50
p2807,16.2838,22.4271,29,22
p2808,16.5644,21.0103,29,22
p2809,16.0653,22.5444,29,22
p2810,16.5874,22.4708,29,22
p2811,15.7042,22.1419,29,22
p2812,17.2015,20.7826,29,51
p2813,15.7318,22.4915,29,22
p2814,15.1269,20.4468,29,22
p2815,15.8468,22.8572,29,22
p2816,15.8353,21.6865,29,22
p2817,16.5874,23.3931,29,22
p2818,14.7865,22.2086,29,22
p2819,14.6968,21.8751,29,22
p2820,15.7042,22.8664,29,22
p2821,14.5174,22.7054,29,22
p2822,15.2672,21.422,29,22
p2823,15.2534,20.9712,29,22
p2824,15.9871,21.9648,29,22
p2825,15.1292,23.0343,29,22
p2826,15.5662,22.6916,29,22
p2827,17.3924,20.8516,29,51
p2828,16.1297,22.1419,29,22
p2829,15.2465,22.1695,29,22
p2830,14.6692,20.8608,29,22
p2831,14.5818,23.2758,29,22
p2832,15.3132,21.5485,29,22
p2833,15.1729,22.8503,29,22
p2834,15.2557,21.2265,29,22
p2835,15.7594,21.7693,29,22
p2836,15.5547,21.9096,29,22
p2837,14.3173,23.2896,29,22
p2838,14.8601,22.2891,29,22
p2839,14.5657,23.1976,29,22
p2840,14.8003,22.2086,29,22
p2841,14.9958,21.8866,29,22
p2842,14.6485,21.1368,29,22
p2843,14.6002,21.8406,29,22
p2844,14.982,21.0034,29,22
p2845,15.1269,21.6566,29,22
p2846,15.3132,22.3558,29,22
p2847,14.9429,21.4496,29,22
p2848,15.4903,21.3415,29,22
p2849,14.6623,21.3277,29,22
p2850,15.0809,22.6709,29,22
p2851,15.0901,21.3346,29,22
p2852,15.7479,22.6985,29,22
p2853,15.9986,22.802,29,22
p2854,15.7502,21.8912,29,22
p2855,15.8882,22.595,29,22
p2856,14.66,22.2569,29,22
p2857,16.1918,21.468,29,22
p2858,15.4489,20.9597,29,22
p2859,14.5519,21.9878,29,22
p2860,15.3799,21.3116,29,22
p2861,16.2401,21.6934,29,22
p2862,17.0106,21.8383,29,50
p2863,14.9291,23.4138,29,22
p2864,15.6467,21.1575,29,22
p2865,15.5018,20.7596,29,22
p2866,15.6421,21.5025,29,22
p2867,15.6352,21.3944,29,22
p2868,15.8008,21.5738,29,22
p2869,14.9314,22.181,29,22
p2870,14.177,21.3622,29,22
p2871,14.3909,22.1925,29,22
p2872,14.9613,21.2081,29,22
p2873,15.6858,21.1207,29,22
p2874,15.8905,21.1069,29,22
p2875,16.1343,21.1414,29,22
p2876,15.8215,22.1373,29,22
p2877,14.4921,21.5531,29,22
p2878,15.8974,21.4841,29,22
p2879,14.2529,21.6911,29,22
p2880,16.4356,23.4874,29,22
p2881,16.0354,23.2482,29,22
p2882,15.8629,23.6714,29,22
p2883,14.3909,21.7141,29,22
p2884,16.6104,20.9459,29,22
p2885,15.6766,22.3811,29,22
p2886,14.8877,21.9073,29,22
p2887,15.4742,21.9694,29,22
p2888,15.8169,21.7762,29,22
p2889,15.5846,22.5053,29,22
p2890,15.1706,21.7762,29,22
p2891,15.3247,22.3926,29,22
p2892,15.879,20.4192,29,-1
p2893,14.844,22.0729,29,22
p2894,15.2695,21.4933,29,22
p2895,14.5887,23.3172,29,22
p2896,15.5731,21.2449,29,22
p2897,15.81,21.2794,29,22
p2898,15.6766,22.2086,29,22
p2899,14.9406,22.526,29,22
p2900,13.9999,21.6474,29,22
p2901,6.2144,11.6723,30,-1
p2902,5.8073,11.3227,30,8
p2903,5.5474,10.2233,30,8
p2904,3.9811,10.7615,30,8
p2905,5.4117,11.0053,30,8
p2906,4.2272,10.2279,30,8
p2907,6.2282,10.1543,30,8
p2908,4.5929,8.9054,30,8
p2909,5.4991,9.5954,30,8
p2910,4.0708,10.5844,30,8
p2911,3.9788,10.2233,30,8
p2912,4.1237,10.2187,30,8
p2913,4.0616,9.9979,30,8
p2914,4.563,10.7086,30,8
p2915,4.3353,10.1658,30,8
p2916,4.8735,9.8599,30,8
p2917,4.3583,9.3102,30,8
p2918,5.2829,10.1911,30,8
p2919,4.6527,9.4068,30,8
p2920,5.4255,11.8103,30,52
p2921,4.7194,9.5149,30,8
p2922,4.9126,10.589,30,8
p2923,3.8776,10.9777,30,8
p2924,4.6159,10.1152,30,8
p2925,5.2714,9.2826,30,8
p2926,5.2875,10.1497,30,8
p2927,4.954,8.9307,30,8
p2928,4.0662,9.8415,30,8
p2929,4.8758,10.9915,30,8
p2930,6.1316,9.3102,30,8
p2931,4.6596,10.2854,30,8
p2932,5.5773,9.5034,30,8
p2933,5.5474,10.2647,30,8
p2934,4.5653,10.566,30,8
p2935,6.1201,9.4137,30,8
p2936,4.8482,9.3102,30,8
p2937,4.6596,11.0214,30,8
p2938,5.5819,9.9933,30,8
p2939,5.1058,11.5274,30,52
p2940,4.8068,8.1395,30,-1
p2941,5.897,10.2325,30,8
p2942,5.4899,10.957,30,8
p2943,4.8781,9.5425,30,8
p2944,4.5354,9.4436,30,8
p2945,4.8827,10.2486,30,8
p2946,6.2673,10.819,30,8
p2947,4.8091,9.6529,30,8
p2948,5.8924,10.6465,30,8
p2949,5.2737,10.98,30,8
p2950,5.2369,9.0848,30,8
p2951,5.9798,9.3447,30,8
p2952,4.7378,10.6833,30,8
p2953,5.644,10.6327,30,8
p2954,4.54,9.278,30,8
p2955,5.2576,10.957,30,8
p2956,4.701,9.1423,30,8
p2957,6.1247,10.6741,30,8
p2958,5.9821,9.4137,30,8
p2959,3.8017,10.704,30,8
p2960,4.1605,10.0416,30,8
p2961,5.4876,10.7247,30,8
p2962,4.2916,9.1492,30,8
p2963,6.081,10.1612,30,8
p2964,5.069,10.8397,30,8
p2965,6.8055,9.4459,30,8
p2966,3.9742,10.1819,30,8
p2967,4.8781,10.2095,30,8
p2968,4.3974,8.7605,30,8
p2969,6.3662,9.4045,30,8
p2970,4.6619,10.4648,30,8
p2971,5.552,9.715,30,8
p2972,4.3974,10.3866,30,8
p2973,5.1196,10.2118,30,8
p2974,5.7222,10.5177,30,8
p2975,4.7033,9.3608,30,8
p2976,4.8965,9.1515,30,8
p2977,5.4692,10.0094,30,8
p2978,6.1109,10.6695,30,8
p2979,4.3422,11.5504,30,52
p2980,5.2484,9.4206,30,8
p2981,4.8574,9.7219,30,8
p2982,5.5566,11.1801,30,8
p2983,5.6578,9.3424,30,8
p2984,4.701,9.8783,30,8
p2985,4.632,11.6723,30,52
p2986,5.0115,10.3981,30,8
p2987,5.6555,10.2969,30,8
p2988,4.9885,10.6557,30,8
p2989,5.7636,10.5085,30,8
p2990,5.483,11.1111,30,8
p2991,5.7935,10.6005,30,8
p2992,5.0092,11.5159,30,52
p2993,4.7976,9.6897,30,8
p2994,5.7222,9.7472,30,8
p2995,6.2144,9.8277,30,8
p2996,5.4899,10.7086,30,8
p2997,5.2323,10.198,30,8
p2998,4.1076,10.7132,30,8
p2999,4.6872,11.7666,30,52
p3000,5.5198,10.1681,30,8
p3001,5.8441,17.3993,31,14
p3002,4.6182,17.7535,31,14
p3003,5.368,17.5005,31,14
p3004,6.0672,15.9986,31,14
p3005,5.8533,16.4103,31,14
p3006,5.4899,17.2774,31,14
p3007,5.6279,16.5667,31,14
p3008,5.0253,18.156,31,14
p3009,6.6882,16.2424,31,14
p3010,5.897,17.3625,31,14
p3011,5.1173,16.7461,31,14
p3012,5.6118,17.3809,31,14
p3013,6.0511,16.1021,31,14
p3014,4.3192,16.661,31,-1
p3015,5.9775,17.8248,31,14
p3016,5.9223,16.9899,31,14
p3017,5.7889,16.8933,31,14
p3018,5.5267,16.0883,31,14
p3019,6.7181,17.5971,31,14
p3020,5.4508,15.3776,31,14
p3021,5.7498,17.0014,31,14
p3022,5.7406,15.9641,31,14
p3023,7.0309,16.73,31,14
p3024,5.4117,17.0819,31,14
p3025,4.3307,17.2567,31,-1
p3026,5.8993,16.5437,31,14
p3027,6.2075,15.6697,31,14
p3028,6.0741,17.696,31,14
p3029,5.253,16.8128,31,14
p3030,4.5354,15.8491,31,14
p3031,6.1132,16.0446,31,14
p3032,5.2484,17.6615,31,14
p3033,6.6767,15.7387,31,14
p3034,6.1086,17.3855,31,14
p3035,5.7935,17.8478,31,14
p3036,6.1132,16.1872,31,14
p3037,5.8004,15.4972,31,14
p3038,6.7388,17.2337,31,14
p3039,6.1891,18.1169,31,14
p3040,5.0644,17.5649,31,14
p3041,4.8758,16.5598,31,14
p3042,5.0828,17.7834,31,14
p3043,5.7935,17.4499,31,14
p3044,6.7802,16.983,31,14
p3045,4.862,17.1118,31,14
p3046,6.0465,17.5051,31,14
p3047,5.5888,16.3114,31,14
p3048,6.3455,16.8772,31,14
p3049,5.7084,15.7893,31,14
p3050,6.2535,16.4954,31,14
p3051,6.6537,17.0198,31,14
p3052,6.2052,15.6674,31,14
p3053,6.3018,15.7893,31,14
p3054,5.9453,16.7967,31,14
p3055,5.6394,17.9766,31,14
p3056,5.4761,16.9186,31,14
p3057,7.0608,16.086,31,14
p3058,4.7562,17.8777,31,14
p3059,5.4531,17.4154,31,14
p3060,6.1155,16.8772,31,14
p3061,5.9936,17.7029,31,14
p3062,4.8643,16.0814,31,14
p3063,5.4968,16.1826,31,14
p3064,6.0442,17.0934,31,14
p3065,6.3409,17.7857,31,14
p3066,4.7217,16.0055,31,14
p3067,7.0493,16.224,31,14
p3068,5.0552,18.5217,31,14
p3069,5.4416,18.4987,31,14
p3070,6.9872,17.2383,31,14
p3071,5.1311,16.6817,31,14
p3072,7.4311,18.3331,31,53
p3073,6.0879,16.1205,31,14
p3074,5.8878,16.3781,31,14
p3075,6.2121,17.9582,31,14
p3076,6.9849,17.1785,31,14
p3077,5.3542,17.2015,31,14
p3078,7.2149,16.7944,31,14
p3079,6.8906,16.0952,31,14
p3080,5.552,15.557,31,14
p3081,6.0488,16.2102,31,14
p3082,5.7498,16.5069,31,14
p3083,6.3064,16.8243,31,14
p3084,5.3266,16.6725,31,14
p3085,6.4237,17.4706,31,14
p3086,5.1909,16.1458,31,14
p3087,5.8947,16.2677,31,14
p3088,5.4669,17.7489,31,14
p3089,4.816,17.0037,31,14
p3090,5.8901,16.9393,31,14
p3091,6.0419,17.3625,31,14
p3092,6.5456,16.6978,31,14
p3093,6.0626,17.0865,31,14
p3094,5.1219,18.4274,31,14
p3095,7.3414,16.8197,31,14
p3096,5.138,16.615,31,14
p3097,5.736,16.9991,31,14
p3098,5.276,17.2475,31,14
p3099,6.4444,16.2033,31,14
p3100,7.162,18.1836,31,53
p3101,328425.0,159826.0,10,-1
p3102,341137.0,78287.0,10,-1
p3103,317771.0,154916.0,10,-1
p3104,336266.0,148507.0,10,-1
p3105,342066.0,119083.0,10,-1
p3106,297177.0,88467.0,10,-1
p3107,280519.0,165350.0,10,-1
p3108,305901.0,166656.0,10,-1
p3109,284757.0,175853.0,10,-1
p3110,281732.0,221764.0,10,-1
p3111,321262.0,178491.0,10,-1
p3112,344710.0,213543.0,10,-1
p3113,311408.0,168232.0,10,-1
p3114,356500.0,188114.0,10,-1
p3115,304376.0,222294.0,10,-1
p3116,278116.0,185472.0,10,-1
p3117,247892.0,115217.0,10,-1
p3118,306326.0,164202.0,10,-1
p3119,311516.0,94189.0,10,-1
p3120,323747.0,163351.0,10,-1
p3121,321778.0,158339.0,10,-1
p3122,309501.0,166931.0,10,-1
p3123,333942.0,143344.0,10,-1
p3124,339393.0,209145.0,10,-1
p3125,340996.0,170964.0,10,-1
p3126,315333.0,144566.0,10,-1
p3127,332853.0,168141.0,10,-1
p3128,290958.0,168323.0,10,-1
p3129,297731.0,175876.0,10,-1
p3130,280274.0,182662.0,10,-1
p3131,306540.0,193434.0,10,-1
p3132,319155.0,159850.0,10,-1
p3133,355168.0,114823.0,10,-1
p3134,270201.0,236813.0,10,-1
p3135,347630.0,120931.0,10,-1
p3136,446538.0,180119.0,11,-1
p3137,371052.0,147369.0,10,-1
p3138,403365.0,215735.0,10,-1
p3139,258201.0,153095.0,10,-1
p3140,335121.0,214149.0,10,-1
p3141,283786.0,133973.0,10,-1
p3142,353951.0,133923.0,10,-1
p3143,345069.0,165968.0,10,-1
p3144,367079.0,183232.0,10,-1
p3145,363932.0,228249.0,10,-1
p3146,354132.0,161850.0,10,-1
p3147,390538.0,157197.0,10,-1
p3148,333805.0,148479.0,10,-1
p3149,325344.0,159885.0,10,-1
p3150,323905.0,168029.0,10,-1
p3151,274495.0,182470.0,10,-1
p3152,309684.0,150076.0,10,-1
p3153,381617.0,157000.0,10,-1
p3154,322841.0,169735.0,10,-1
p3155,359520.0,132845.0,10,-1
p3156,249616.0,144446.0,10,-1
p3157,321620.0,169950.0,10,-1
p3158,415495.0,116126.0,10,-1
p3159,335742.0,196692.0,10,-1
p3160,271424.0,251323.0,10,-1
p3161,340066.0,152500.0,10,-1
p3162,327734.0,163585.0,10,-1
p3163,346079.0,220993.0,10,-1
p3164,276741.0,143844.0,10,-1
p3165,377042.0,182019.0,10,-1
p3166,400055.0,131725.0,10,-1
p3167,332246.0,172932.0,10,-1
p3168,310386.0,171068.0,10,-1
p3169,327569.0,158418.0,10,-1
p3170,324444.0,166910.0,10,-1
p3171,317217.0,163896.0,10,-1
p3172,270404.0,183080.0,10,-1
p3173,277512.0,151920.0,10,-1
p3174,324966.0,170021.0,10,-1
p3175,306421.0,145493.0,10,-1
p3176,382419.0,110392.0,10,-1
p3177,318266.0,171979.0,10,-1
p3178,321245.0,141627.0,10,-1
p3179,318192.0,170844.0,10,-1
p3180,320821.0,165455.0,10,-1
p3181,329029.0,204399.0,10,-1
p3182,311065.0,219934.0,10,-1
p3183,287127.0,192494.0,10,-1
p3184,283571.0,109326.0,10,-1
p3185,308748.0,199866.0,10,-1
p3186,369490.0,164369.0,10,-1
p3187,270729.0,67329.0,10,-1
p3188,279010.0,181792.0,10,-1
p3189,282957.0,179982.0,10,-1
p3190,308489.0,145929.0,10,-1
